website,sslv2_supported,sslv3_supported,tlsv1_0_supported,tlsv1_1_supported,tlsv1_2_supported,tlsv1_3_supported,heartbleed_vulnerable,poodle_vulnerable,secure_renegotiation,weak_ciphers,rc4_ciphers,des_ciphers,cert_expiry_days,cert_bits,is_secure
google.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
github.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,79,2048,Yes
microsoft.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,65,2048,Yes
facebook.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,72,2048,Yes
amazon.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,90,2048,Yes
apple.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,76,2048,Yes
netflix.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,84,2048,Yes
ebay.com,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,No,45,2048,No
twitter.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,87,2048,Yes
instagram.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,72,2048,Yes
legacy.corp.net,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,22,1024,No
bank.oldtech.org,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,30,1024,No
api.fintech.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,95,4096,Yes
cms.example.edu,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,66,2048,No
store.retailchain.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,91,2048,Yes
mail.oldcompany.net,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,15,1024,No
portal.healthcare.org,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,4096,Yes
server1.hosting.net,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,89,2048,Yes
mobile.gamedev.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,82,2048,Yes
admin.cloudservice.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,101,2048,Yes
intranet.manufacturing.com,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,42,1024,No
cdn.mediagroup.net,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,77,2048,Yes
api.travelsite.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,86,2048,Yes
login.webapp.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,93,2048,Yes
support.techfirm.com,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,54,2048,No
dev.startup.co,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
secure.payments.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,110,4096,Yes
legacy.insurance.net,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,28,1024,No
mail.university.edu,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,75,2048,Yes
shop.ecommerce.store,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,83,2048,Yes
files.sharepoint.org,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,92,2048,Yes
old.citygovt.gov,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,31,1024,No
vpn.remotework.net,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,102,4096,Yes
cloud.storageservice.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,87,2048,Yes
server2.datacenter.com,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,59,2048,No
api.weatherapp.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,94,2048,Yes
forum.community.org,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,73,2048,Yes
hr.corporation.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,96,2048,Yes
test.devops.cloud,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
legacy.banking.net,No,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,20,1024,No
app.mobileservice.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,105,2048,Yes
checkout.onlineshop.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,91,4096,Yes
internal.company.net,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,Yes,36,2048,No
cdn.videoportal.tv,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,81,2048,Yes
webmail.provider.net,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,103,2048,Yes
erp.business.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,99,2048,Yes
old.server.org,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,17,1024,No
gateway.network.net,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,52,2048,No
analytics.dataco.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,97,2048,Yes
login.userportal.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
backup.datastore.net,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,63,2048,No
api.socialnetwork.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,89,2048,Yes
dashboard.stats.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,78,2048,Yes
legacy.govagency.gov,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,25,1024,No
secure.hospital.org,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,115,4096,Yes
static.website.com,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,71,2048,Yes
mail.corporation.net,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,86,2048,Yes
legacy.systems.com,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,44,1024,No
vpn.enterprise.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,100,4096,Yes
auth.serviceapp.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,93,2048,Yes
crm.salesteam.com,No,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,57,2048,No
stream.contentprovider.net,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,82,2048,Yes
api.developer.io,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
legacy.retailer.com,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,19,1024,No
files.storagebox.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
hybrid.server.ru,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,45,1024,No
ancient.legacy.net,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,7,512,No
ultra.secure.mil,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,356,8192,Yes
partial.secure.cn,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,55,2048,No
banking.asia.jp,No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,No,198,3072,Yes
mixed.config.eu,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,87,2048,No
vuln.server.br,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,112,2048,No
edge.cloudprovider.com,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,180,4096,Yes
weak.hospital.pk,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,35,1024,No
govt.portal.in,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,150,2048,No
isp.customer.de,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,230,2048,Yes
edu.research.uk,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,175,4096,Yes
fin.services.ch,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,300,3072,Yes
custom.config.au,No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,60,2048,No
telco.services.fr,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,97,2048,Yes
crypto.exchange.kr,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,4096,Yes
local.business.za,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,45,1024,No
hosting.service.mx,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
industrial.control.ca,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,27,1024,No
outdated.cms.it,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,12,768,No
medical.records.nl,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,155,4096,Yes
retail.store.es,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
ancient.device.tw,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,5,512,No
municipal.govt.be,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,78,2048,No
tech.startup.sg,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,3072,Yes
bank.secure.il,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,200,4096,Yes
media.streaming.pt,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,90,2048,Yes
utility.service.ua,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,30,1024,No
transport.booking.pl,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,105,2048,Yes
telecom.provider.tr,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,65,2048,No
critical.infra.ro,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,145,3072,Yes
legacy.embedded.gr,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,8,512,No
marketing.site.ae,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
internal.tool.fi,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,25,1024,No
cloud.storage.no,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,2048,Yes
payment.gateway.vn,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,260,4096,Yes
forum.social.ar,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,75,2048,Yes
insurance.quotes.th,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,50,1024,No
academic.portal.se,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,175,3072,Yes
mobile.banking.nz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,220,4096,Yes
real.estate.dk,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,83,2048,Yes
dev.environment.hu,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,100,2048,Yes
healthcare.portal.cz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,150,4096,Yes
intranet.corporate.sk,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,40,1024,No
webshop.retail.hr,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
analytics.platform.ie,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
classified.govt.at,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,300,8192,Yes
custom.solution.bg,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,55,1024,No
public.website.ee,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
secure.voting.lt,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,180,4096,Yes
telehealth.medical.lv,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,125,3072,Yes
billing.service.si,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,60,2048,No
mail.system.is,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,110,2048,Yes
defense.contractor.cy,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,365,4096,Yes
energy.provider.mt,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,45,1024,No
tourism.portal.lu,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
university.edu.ly,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,25,1024,No
diplomatic.service.md,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,250,4096,Yes
library.catalog.am,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
transportation.dept.az,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,42,1024,No
restaurant.booking.ge,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,87,2048,Yes
healthcare.records.uz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,135,4096,Yes
court.judicial.kz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,170,3072,Yes
isp.services.by,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,40,1024,No
retail.pos.mn,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,65,2048,Yes
crypto.mining.kg,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
content.delivery.tj,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,30,1024,No
scientific.research.tm,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,190,3072,Yes
govt.service.af,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,25,1024,No
custom.embedded.np,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,10,768,No
media.streaming.pk,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,75,2048,Yes
financial.services.sa,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,200,4096,Yes
education.portal.iq,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,45,1024,No
tourism.booking.eg,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,90,2048,Yes
telecom.services.dz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,2048,Yes
secure.payment.ma,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,180,4096,Yes
hospital.records.gh,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,150,3072,Yes
industrial.control.ng,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,20,1024,No
legacy.system.ke,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,12,512,No
ecommerce.platform.za,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
utility.billing.tz,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,35,1024,No
govt.portal.ug,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,140,3072,Yes
online.banking.sn,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,210,4096,Yes
media.content.ci,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,70,2048,Yes
telco.provider.cm,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,40,1024,No
transport.booking.ao,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
university.portal.et,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,30,1024,No
retail.store.mg,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,75,2048,Yes
healthcare.system.mz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,160,3072,Yes
financial.services.mu,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,190,4096,Yes
govt.agency.na,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,45,1024,No
industrial.control.zw,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,8,768,No
municipal.service.bw,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,90,2048,Yes
telecom.provider.sc,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,125,2048,Yes
bank.services.rw,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,230,4096,Yes
education.portal.gm,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,25,1024,No
tourism.booking.bi,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
hospital.system.sz,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,140,3072,Yes
energy.provider.ls,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,40,1024,No
ecommerce.platform.cv,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
custom.solution.ga,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,15,512,No
media.services.sl,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,72,2048,Yes
library.catalog.ml,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,35,1024,No
retail.chain.tg,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,78,2048,Yes
govt.service.bj,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,155,3072,Yes
crypto.exchange.td,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,175,4096,Yes
isp.provider.so,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,18,1024,No
university.edu.ly,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,40,1024,No
telehealth.service.cf,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,3072,Yes
bank.legacy.gw,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,10,768,No
industrial.system.km,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,45,1024,No
shipping.logistics.dj,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
judicial.courts.er,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,160,3072,Yes
tourism.portal.bt,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,95,2048,Yes
telecom.provider.tl,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,40,1024,No
healthcare.system.sb,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,150,3072,Yes
legacy.banking.vu,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,12,512,No
retail.store.to,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,72,2048,Yes
govt.service.tv,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,140,3072,Yes
industrial.control.pw,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,20,1024,No
education.portal.fj,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,78,2048,Yes
media.streaming.ki,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,110,2048,Yes
financial.services.nr,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,180,4096,Yes
tourism.booking.mh,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
telecom.provider.fm,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,35,1024,No
legacy.system.ws,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,8,768,No
hospital.records.pg,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,155,3072,Yes
crypto.exchange.kn,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,190,4096,Yes
ecommerce.platform.lc,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
utility.billing.vc,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,40,1024,No
govt.portal.gd,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,130,3072,Yes
bank.services.ag,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,210,4096,Yes
telehealth.services.dm,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,85,2048,Yes
industry.control.bb,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,30,1024,No
media.content.bs,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,75,2048,Yes
energy.provider.bz,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,35,1024,No
custom.solution.jm,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,12,512,No
retail.chain.tt,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,80,2048,Yes
legacy.system.ht,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,5,512,No
transport.booking.sr,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,72,2048,Yes
crypto.exchange.gy,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,160,4096,Yes
online.banking.py,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,195,4096,Yes
custom.server.bo,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,48,1024,No
secure.payment.ve,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,180,3072,Yes
ancient.system.ni,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,7,512,No
healthcare.portal.gt,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,145,3072,Yes
telco.provider.sv,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,42,1024,No
education.system.hn,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,88,2048,Yes
govt.service.pa,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,120,3072,Yes
retail.pos.cr,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,73,2048,Yes
tourism.booking.cu,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,30,1024,No
